user_id,session_number,session_date,rating
1,1,27-04-2025,3
2,1,04-07-2025,5
3,1,15-04-2025,5
4,1,19-01-2025,2
4,2,28-01-2025,NULL
4,3,10-02-2025,5
5,1,28-04-2025,NULL
5,2,09-05-2025,2
6,1,19-03-2025,1
6,2,28-03-2025,2
6,3,04-04-2025,1
7,1,26-01-2025,4
7,2,29-01-2025,3
7,3,09-02-2025,1
8,1,16-04-2025,2
8,2,21-04-2025,2
8,3,05-05-2025,2
8,4,11-05-2025,3
9,1,09-05-2025,4
10,1,29-03-2025,4
11,1,09-04-2025,4
11,2,16-04-2025,2
11,3,28-04-2025,2
11,4,07-05-2025,3
11,5,20-05-2025,1
12,1,09-05-2025,1
13,1,18-04-2025,3
13,2,28-04-2025,5
13,3,02-05-2025,3
13,4,09-05-2025,2
14,1,24-04-2025,3
15,1,04-06-2025,5
15,2,15-06-2025,4
15,3,21-06-2025,1
15,4,26-06-2025,1
16,1,24-05-2025,4
16,2,29-05-2025,NULL
17,1,03-06-2025,3
18,1,05-03-2025,NULL
19,1,16-01-2025,5
19,2,27-01-2025,1
19,3,03-02-2025,3
20,1,05-04-2025,3
20,2,18-04-2025,NULL
20,3,23-04-2025,1
20,4,04-05-2025,4
20,5,15-05-2025,1
21,1,10-06-2025,3
22,1,18-02-2025,1
22,2,02-03-2025,1
22,3,12-03-2025,4
22,4,24-03-2025,1
22,5,05-04-2025,NULL
23,1,21-05-2025,4
24,1,28-01-2025,1
25,1,15-06-2025,5
26,1,06-03-2025,2
26,2,10-03-2025,5
26,3,14-03-2025,2
26,4,21-03-2025,2
26,5,29-03-2025,2
27,1,25-01-2025,NULL
27,2,06-02-2025,4
27,3,14-02-2025,NULL
27,4,17-02-2025,3
27,5,21-02-2025,1
28,1,06-04-2025,3
29,1,25-02-2025,3
29,2,05-03-2025,1
29,3,12-03-2025,NULL
30,1,05-03-2025,1
30,2,16-03-2025,4
30,3,21-03-2025,5
31,1,22-06-2025,3
32,1,29-01-2025,5
32,2,07-02-2025,NULL
33,1,29-06-2025,2
33,2,02-07-2025,2
34,1,05-03-2025,5
34,2,14-03-2025,2
35,1,22-04-2025,NULL
35,2,30-04-2025,3
36,1,28-02-2025,5
36,2,13-03-2025,5
37,1,13-03-2025,4
38,1,20-05-2025,1
38,2,27-05-2025,2
38,3,08-06-2025,5
38,4,11-06-2025,5
38,5,19-06-2025,4
39,1,05-03-2025,3
40,1,26-05-2025,NULL
41,1,29-01-2025,3
42,1,27-03-2025,NULL
42,2,31-03-2025,4
42,3,07-04-2025,2
42,4,21-04-2025,5
43,1,19-06-2025,2
44,1,22-01-2025,NULL
45,1,25-05-2025,5
46,1,10-04-2025,2
46,2,20-04-2025,2
46,3,23-04-2025,NULL
47,1,04-03-2025,NULL
47,2,14-03-2025,1
47,3,26-03-2025,5
47,4,05-04-2025,1
48,1,27-01-2025,NULL
49,1,18-01-2025,1
49,2,01-02-2025,3
49,3,13-02-2025,1
50,1,11-04-2025,5
51,1,03-03-2025,4
52,1,22-05-2025,5
53,1,31-03-2025,5
54,1,13-04-2025,4
55,1,29-04-2025,1
56,1,24-06-2025,3
56,2,05-07-2025,3
56,3,11-07-2025,2
57,1,21-01-2025,3
58,1,27-06-2025,1
58,2,04-07-2025,3
59,1,10-02-2025,3
60,1,01-04-2025,4
61,1,18-06-2025,3
62,1,01-03-2025,1
62,2,05-03-2025,3
62,3,13-03-2025,2
63,1,22-04-2025,2
63,2,05-05-2025,5
64,1,20-05-2025,NULL
64,2,25-05-2025,5
64,3,28-05-2025,5
65,1,10-01-2025,5
65,2,16-01-2025,2
66,1,22-05-2025,5
66,2,29-05-2025,1
67,1,05-03-2025,2
67,2,08-03-2025,5
67,3,19-03-2025,1
67,4,01-04-2025,NULL
67,5,09-04-2025,3
68,1,19-04-2025,5
69,1,11-01-2025,2
69,2,15-01-2025,1
70,1,03-03-2025,1
70,2,16-03-2025,1
70,3,30-03-2025,1
70,4,06-04-2025,3
70,5,11-04-2025,5
71,1,01-06-2025,2
71,2,13-06-2025,3
72,1,22-02-2025,1
72,2,27-02-2025,NULL
72,3,02-03-2025,NULL
72,4,05-03-2025,4
73,1,20-06-2025,4
73,2,27-06-2025,NULL
73,3,02-07-2025,1
73,4,07-07-2025,2
74,1,20-01-2025,4
74,2,23-01-2025,NULL
74,3,05-02-2025,5
75,1,12-04-2025,3
75,2,18-04-2025,3
75,3,30-04-2025,4
76,1,25-02-2025,4
77,1,25-01-2025,3
78,1,15-02-2025,NULL
78,2,28-02-2025,2
79,1,05-04-2025,1
79,2,11-04-2025,4
80,1,29-04-2025,1
81,1,07-03-2025,1
82,1,28-01-2025,5
83,1,17-06-2025,2
84,1,10-05-2025,3
85,1,22-02-2025,4
85,2,06-03-2025,4
85,3,16-03-2025,4
86,1,09-06-2025,2
86,2,16-06-2025,NULL
86,3,22-06-2025,3
86,4,03-07-2025,2
86,5,10-07-2025,NULL
87,1,27-01-2025,2
87,2,07-02-2025,5
87,3,19-02-2025,3
88,1,18-02-2025,5
89,1,19-03-2025,4
89,2,01-04-2025,3
89,3,12-04-2025,1
89,4,19-04-2025,2
89,5,02-05-2025,2
90,1,06-04-2025,1
91,1,23-03-2025,1
91,2,31-03-2025,3
91,3,10-04-2025,1
91,4,13-04-2025,4
91,5,22-04-2025,5
92,1,12-01-2025,2
93,1,08-04-2025,4
93,2,11-04-2025,4
94,1,17-05-2025,4
94,2,25-05-2025,4
95,1,25-05-2025,5
96,1,16-03-2025,5
97,1,22-05-2025,NULL
97,2,26-05-2025,5
98,1,02-04-2025,2
98,2,12-04-2025,1
99,1,23-05-2025,NULL
100,1,22-06-2025,NULL
100,2,02-07-2025,5
101,1,25-06-2025,5
101,2,04-07-2025,NULL
101,3,16-07-2025,NULL
101,4,25-07-2025,5
102,1,07-02-2025,3
103,1,10-05-2025,NULL
103,2,14-05-2025,3
103,3,23-05-2025,NULL
103,4,31-05-2025,NULL
104,1,19-01-2025,NULL
104,2,02-02-2025,5
105,1,23-02-2025,3
105,2,26-02-2025,3
106,1,07-02-2025,NULL
107,1,26-05-2025,4
107,2,08-06-2025,3
108,1,17-03-2025,2
109,1,16-01-2025,4
110,1,19-06-2025,3
110,2,26-06-2025,3
111,1,11-02-2025,5
111,2,19-02-2025,3
111,3,02-03-2025,5
111,4,15-03-2025,3
112,1,24-02-2025,2
112,2,27-02-2025,1
113,1,12-06-2025,3
114,1,16-03-2025,NULL
115,1,13-02-2025,2
115,2,26-02-2025,5
115,3,08-03-2025,5
116,1,19-04-2025,NULL
117,1,24-06-2025,NULL
117,2,30-06-2025,1
117,3,06-07-2025,1
118,1,27-04-2025,3
118,2,09-05-2025,NULL
119,1,07-02-2025,2
120,1,21-04-2025,3
120,2,30-04-2025,5
120,3,04-05-2025,3
121,1,02-07-2025,1
121,2,07-07-2025,3
121,3,20-07-2025,4
122,1,23-05-2025,4
123,1,11-01-2025,2
124,1,08-01-2025,5
124,2,16-01-2025,NULL
125,1,02-06-2025,2
126,1,25-04-2025,3
127,1,05-02-2025,4
127,2,17-02-2025,4
127,3,01-03-2025,NULL
128,1,26-05-2025,2
129,1,28-01-2025,5
130,1,06-04-2025,1
130,2,10-04-2025,4
131,1,21-02-2025,3
131,2,07-03-2025,3
132,1,17-05-2025,5
132,2,31-05-2025,1
132,3,10-06-2025,4
132,4,18-06-2025,3
133,1,10-07-2025,5
133,2,19-07-2025,NULL
134,1,17-03-2025,3
134,2,21-03-2025,1
134,3,27-03-2025,NULL
134,4,03-04-2025,2
134,5,13-04-2025,1
135,1,15-04-2025,5
136,1,26-02-2025,4
137,1,10-04-2025,5
138,1,15-05-2025,NULL
139,1,03-06-2025,NULL
140,1,05-06-2025,NULL
141,1,03-07-2025,NULL
141,2,13-07-2025,3
141,3,23-07-2025,4
142,1,07-02-2025,3
142,2,13-02-2025,2
142,3,25-02-2025,5
142,4,08-03-2025,5
142,5,11-03-2025,4
143,1,12-02-2025,3
143,2,21-02-2025,5
143,3,26-02-2025,4
143,4,11-03-2025,NULL
144,1,16-01-2025,4
144,2,21-01-2025,4
144,3,31-01-2025,4
145,1,15-06-2025,2
146,1,23-03-2025,NULL
147,1,01-04-2025,5
147,2,15-04-2025,2
148,1,08-02-2025,3
149,1,17-03-2025,4
150,1,26-06-2025,1
151,1,28-02-2025,2
152,1,06-03-2025,NULL
153,1,19-05-2025,2
153,2,29-05-2025,5
153,3,11-06-2025,2
153,4,14-06-2025,1
154,1,07-02-2025,NULL
154,2,18-02-2025,5
154,3,01-03-2025,NULL
155,1,10-02-2025,NULL
156,1,30-04-2025,3
156,2,09-05-2025,5
156,3,22-05-2025,4
156,4,31-05-2025,3
157,1,27-02-2025,1
157,2,12-03-2025,NULL
157,3,15-03-2025,4
157,4,29-03-2025,5
158,1,30-03-2025,NULL
159,1,03-02-2025,NULL
159,2,17-02-2025,5
160,1,24-03-2025,2
160,2,06-04-2025,NULL
160,3,14-04-2025,4
161,1,16-05-2025,1
161,2,20-05-2025,3
162,1,08-04-2025,4
162,2,14-04-2025,3
162,3,23-04-2025,5
162,4,26-04-2025,5
162,5,01-05-2025,1
163,1,13-05-2025,3
163,2,16-05-2025,NULL
164,1,10-05-2025,NULL
164,2,23-05-2025,3
164,3,29-05-2025,NULL
164,4,11-06-2025,4
165,1,06-02-2025,1
165,2,13-02-2025,5
165,3,21-02-2025,NULL
165,4,26-02-2025,4
165,5,10-03-2025,2
166,1,06-05-2025,4
166,2,16-05-2025,1
166,3,30-05-2025,1
167,1,07-05-2025,5
168,1,16-01-2025,2
168,2,21-01-2025,3
168,3,28-01-2025,3
169,1,24-04-2025,3
170,1,18-06-2025,5
170,2,29-06-2025,1
171,1,24-05-2025,2
171,2,03-06-2025,1
172,1,10-03-2025,5
173,1,22-06-2025,5
174,1,06-03-2025,2
174,2,16-03-2025,5
174,3,21-03-2025,1
175,1,29-06-2025,4
176,1,13-06-2025,4
176,2,17-06-2025,5
176,3,28-06-2025,4
177,1,06-03-2025,1
178,1,06-05-2025,1
179,1,13-06-2025,3
179,2,25-06-2025,1
179,3,28-06-2025,4
180,1,17-04-2025,1
180,2,26-04-2025,3
180,3,07-05-2025,1
180,4,17-05-2025,2
181,1,12-07-2025,3
181,2,25-07-2025,1
181,3,06-08-2025,2
181,4,17-08-2025,5
182,1,01-05-2025,NULL
183,1,08-03-2025,NULL
184,1,27-02-2025,5
184,2,08-03-2025,3
184,3,13-03-2025,1
184,4,17-03-2025,3
184,5,24-03-2025,1
185,1,17-01-2025,2
186,1,11-02-2025,3
186,2,14-02-2025,3
187,1,20-05-2025,3
187,2,03-06-2025,4
187,3,17-06-2025,NULL
188,1,22-05-2025,NULL
188,2,28-05-2025,NULL
189,1,01-05-2025,2
189,2,06-05-2025,NULL
189,3,11-05-2025,5
189,4,21-05-2025,1
189,5,24-05-2025,4
190,1,20-04-2025,NULL
190,2,24-04-2025,3
190,3,01-05-2025,3
191,1,01-05-2025,NULL
191,2,11-05-2025,1
192,1,31-03-2025,NULL
192,2,13-04-2025,2
192,3,17-04-2025,NULL
193,1,26-04-2025,1
194,1,15-01-2025,4
194,2,23-01-2025,5
195,1,22-05-2025,2
195,2,25-05-2025,2
196,1,09-03-2025,NULL
196,2,23-03-2025,2
197,1,04-04-2025,5
197,2,07-04-2025,3
197,3,15-04-2025,3
198,1,13-05-2025,5
199,1,30-05-2025,2
199,2,07-06-2025,NULL
199,3,10-06-2025,4
199,4,24-06-2025,NULL
199,5,01-07-2025,1
200,1,10-05-2025,2
200,2,21-05-2025,2
200,3,31-05-2025,4
201,1,24-05-2025,NULL
201,2,02-06-2025,5
202,1,26-02-2025,5
203,1,24-06-2025,2
203,2,02-07-2025,1
203,3,10-07-2025,1
203,4,13-07-2025,1
203,5,26-07-2025,4
204,1,12-06-2025,4
204,2,22-06-2025,5
205,1,20-06-2025,NULL
206,1,14-03-2025,3
206,2,21-03-2025,2
206,3,02-04-2025,1
207,1,11-05-2025,3
208,1,05-06-2025,NULL
208,2,12-06-2025,5
208,3,23-06-2025,5
208,4,27-06-2025,5
209,1,15-02-2025,5
210,1,04-02-2025,2
210,2,17-02-2025,4
210,3,25-02-2025,3
210,4,04-03-2025,4
210,5,18-03-2025,NULL
211,1,15-03-2025,5
211,2,18-03-2025,4
212,1,10-05-2025,NULL
213,1,18-04-2025,2
213,2,30-04-2025,2
214,1,26-05-2025,4
214,2,30-05-2025,1
215,1,05-06-2025,5
216,1,14-04-2025,1
217,1,17-05-2025,2
217,2,21-05-2025,5
218,1,20-03-2025,3
219,1,17-04-2025,1
219,2,23-04-2025,2
220,1,11-01-2025,1
221,1,03-06-2025,5
222,1,27-06-2025,NULL
223,1,02-06-2025,5
224,1,06-04-2025,5
225,1,05-06-2025,1
225,2,17-06-2025,3
226,1,07-06-2025,5
227,1,16-04-2025,NULL
228,1,07-03-2025,1
228,2,20-03-2025,5
228,3,28-03-2025,3
228,4,11-04-2025,2
229,1,22-06-2025,1
230,1,20-06-2025,5
230,2,27-06-2025,4
230,3,02-07-2025,3
230,4,13-07-2025,4
230,5,19-07-2025,3
231,1,15-05-2025,4
231,2,20-05-2025,2
232,1,11-02-2025,NULL
233,1,28-03-2025,NULL
234,1,25-04-2025,1
234,2,06-05-2025,NULL
235,1,14-05-2025,NULL
235,2,18-05-2025,4
235,3,26-05-2025,2
235,4,06-06-2025,5
235,5,15-06-2025,4
236,1,19-01-2025,4
236,2,28-01-2025,NULL
237,1,04-07-2025,2
238,1,10-06-2025,5
239,1,14-06-2025,3
240,1,25-02-2025,3
240,2,10-03-2025,5
240,3,18-03-2025,NULL
240,4,26-03-2025,4
241,1,13-04-2025,NULL
242,1,10-01-2025,1
242,2,19-01-2025,2
242,3,27-01-2025,2
243,1,04-06-2025,5
243,2,16-06-2025,2
243,3,27-06-2025,NULL
243,4,11-07-2025,5
243,5,25-07-2025,2
244,1,09-04-2025,4
245,1,28-04-2025,2
246,1,09-03-2025,NULL
246,2,19-03-2025,1
247,1,07-05-2025,4
248,1,08-01-2025,3
249,1,13-05-2025,2
250,1,28-02-2025,1
251,1,26-05-2025,4
252,1,10-02-2025,3
252,2,15-02-2025,3
252,3,23-02-2025,NULL
252,4,09-03-2025,3
252,5,21-03-2025,2
253,1,19-06-2025,4
253,2,27-06-2025,1
254,1,20-01-2025,3
255,1,22-04-2025,NULL
256,1,02-06-2025,3
257,1,28-02-2025,NULL
257,2,06-03-2025,4
257,3,09-03-2025,1
257,4,17-03-2025,5
258,1,19-05-2025,1
258,2,26-05-2025,2
258,3,02-06-2025,2
258,4,13-06-2025,1
258,5,27-06-2025,3
259,1,01-06-2025,2
259,2,14-06-2025,3
260,1,06-06-2025,5
260,2,11-06-2025,NULL
260,3,22-06-2025,1
261,1,05-03-2025,2
261,2,14-03-2025,NULL
261,3,19-03-2025,3
262,1,05-05-2025,1
262,2,19-05-2025,3
262,3,25-05-2025,2
263,1,19-06-2025,NULL
263,2,03-07-2025,3
263,3,07-07-2025,2
263,4,13-07-2025,5
264,1,15-06-2025,2
265,1,04-05-2025,3
266,1,23-03-2025,4
267,1,05-05-2025,3
268,1,20-06-2025,NULL
268,2,27-06-2025,4
269,1,21-06-2025,NULL
270,1,27-04-2025,NULL
271,1,03-04-2025,4
271,2,09-04-2025,4
271,3,23-04-2025,2
271,4,28-04-2025,4
272,1,30-04-2025,5
273,1,12-04-2025,4
273,2,22-04-2025,4
273,3,25-04-2025,2
273,4,28-04-2025,5
273,5,05-05-2025,4
274,1,10-06-2025,1
275,1,12-04-2025,4
275,2,19-04-2025,2
275,3,26-04-2025,4
275,4,07-05-2025,3
276,1,31-05-2025,5
276,2,03-06-2025,5
276,3,10-06-2025,4
277,1,21-05-2025,NULL
278,1,04-05-2025,3
278,2,16-05-2025,4
278,3,24-05-2025,1
279,1,06-04-2025,4
280,1,05-03-2025,5
280,2,09-03-2025,3
280,3,12-03-2025,2
281,1,23-06-2025,4
281,2,30-06-2025,2
281,3,04-07-2025,4
282,1,02-07-2025,NULL
282,2,14-07-2025,3
283,1,19-06-2025,5
283,2,29-06-2025,5
283,3,13-07-2025,3
283,4,17-07-2025,2
283,5,23-07-2025,1
284,1,12-03-2025,5
285,1,11-02-2025,1
285,2,25-02-2025,5
285,3,01-03-2025,2
286,1,01-06-2025,4
287,1,30-01-2025,1
287,2,07-02-2025,1
288,1,21-02-2025,5
288,2,28-02-2025,2
288,3,04-03-2025,4
288,4,09-03-2025,2
288,5,23-03-2025,2
289,1,31-05-2025,5
289,2,09-06-2025,3
290,1,19-05-2025,1
290,2,29-05-2025,NULL
290,3,08-06-2025,2
290,4,15-06-2025,4
291,1,21-05-2025,1
292,1,27-05-2025,2
293,1,07-06-2025,1
293,2,18-06-2025,1
294,1,16-05-2025,5
294,2,27-05-2025,5
294,3,09-06-2025,4
295,1,12-02-2025,3
296,1,01-07-2025,2
297,1,07-05-2025,1
298,1,09-05-2025,NULL
298,2,21-05-2025,4
299,1,02-02-2025,2
300,1,16-06-2025,2
300,2,21-06-2025,NULL
301,1,13-02-2025,2
302,1,23-04-2025,4
302,2,07-05-2025,3
302,3,12-05-2025,1
303,1,04-03-2025,NULL
304,1,13-01-2025,4
304,2,22-01-2025,4
304,3,26-01-2025,5
304,4,08-02-2025,5
305,1,10-02-2025,2
305,2,13-02-2025,NULL
305,3,19-02-2025,4
305,4,27-02-2025,NULL
305,5,13-03-2025,5
306,1,03-02-2025,NULL
306,2,07-02-2025,1
307,1,29-01-2025,NULL
307,2,01-02-2025,3
307,3,06-02-2025,5
308,1,11-02-2025,3
309,1,14-04-2025,NULL
309,2,26-04-2025,3
309,3,04-05-2025,4
309,4,13-05-2025,5
310,1,08-02-2025,NULL
310,2,16-02-2025,4
311,1,27-04-2025,NULL
312,1,12-03-2025,4
313,1,26-02-2025,5
314,1,08-06-2025,NULL
314,2,20-06-2025,3
314,3,28-06-2025,3
315,1,17-01-2025,3
315,2,28-01-2025,3
315,3,01-02-2025,5
315,4,10-02-2025,NULL
316,1,14-02-2025,1
317,1,27-02-2025,1
318,1,27-01-2025,2
318,2,08-02-2025,4
318,3,15-02-2025,1
318,4,27-02-2025,3
319,1,26-06-2025,NULL
320,1,18-06-2025,NULL
320,2,21-06-2025,2
321,1,26-02-2025,4
321,2,07-03-2025,1
322,1,01-05-2025,5
322,2,12-05-2025,1
322,3,15-05-2025,4
322,4,23-05-2025,5
322,5,27-05-2025,1
323,1,10-01-2025,3
324,1,21-04-2025,4
325,1,13-05-2025,5
325,2,23-05-2025,4
326,1,19-02-2025,3
327,1,27-01-2025,5
328,1,09-04-2025,5
329,1,25-02-2025,4
330,1,19-04-2025,5
330,2,30-04-2025,3
330,3,12-05-2025,4
330,4,23-05-2025,2
331,1,12-04-2025,2
331,2,20-04-2025,5
331,3,01-05-2025,4
331,4,06-05-2025,3
331,5,16-05-2025,3
332,1,10-05-2025,3
333,1,19-06-2025,NULL
334,1,20-06-2025,3
335,1,16-03-2025,4
335,2,21-03-2025,2
336,1,21-05-2025,3
336,2,04-06-2025,NULL
336,3,11-06-2025,3
336,4,17-06-2025,NULL
337,1,23-01-2025,NULL
337,2,05-02-2025,4
337,3,08-02-2025,5
337,4,17-02-2025,5
337,5,21-02-2025,1
338,1,07-02-2025,NULL
338,2,12-02-2025,NULL
338,3,23-02-2025,4
339,1,02-03-2025,3
340,1,05-03-2025,NULL
340,2,10-03-2025,2
340,3,14-03-2025,1
340,4,28-03-2025,2
341,1,16-03-2025,1
342,1,26-04-2025,5
343,1,26-06-2025,4
343,2,02-07-2025,3
343,3,07-07-2025,1
343,4,19-07-2025,4
344,1,01-02-2025,1
344,2,15-02-2025,2
345,1,29-04-2025,5
345,2,03-05-2025,4
345,3,13-05-2025,1
345,4,21-05-2025,NULL
345,5,04-06-2025,2
346,1,06-02-2025,2
347,1,01-07-2025,5
348,1,02-04-2025,3
348,2,13-04-2025,1
348,3,17-04-2025,4
349,1,13-06-2025,1
349,2,17-06-2025,2
349,3,23-06-2025,2
349,4,28-06-2025,NULL
350,1,20-05-2025,5
350,2,30-05-2025,4
350,3,07-06-2025,3
350,4,18-06-2025,1
351,1,16-06-2025,4
351,2,30-06-2025,NULL
351,3,11-07-2025,3
351,4,17-07-2025,4
351,5,24-07-2025,2
352,1,21-05-2025,1
353,1,24-01-2025,NULL
353,2,06-02-2025,3
353,3,17-02-2025,4
353,4,03-03-2025,NULL
354,1,22-04-2025,5
355,1,13-06-2025,5
356,1,21-05-2025,2
356,2,28-05-2025,NULL
357,1,19-02-2025,4
357,2,02-03-2025,3
358,1,28-06-2025,5
359,1,22-02-2025,2
359,2,05-03-2025,5
360,1,27-06-2025,3
361,1,31-01-2025,5
361,2,14-02-2025,5
362,1,17-04-2025,5
362,2,21-04-2025,4
363,1,28-02-2025,4
363,2,08-03-2025,3
364,1,16-06-2025,2
365,1,06-06-2025,5
365,2,17-06-2025,NULL
365,3,20-06-2025,NULL
365,4,25-06-2025,3
365,5,05-07-2025,NULL
366,1,16-01-2025,1
366,2,26-01-2025,2
367,1,13-03-2025,NULL
368,1,27-05-2025,1
368,2,07-06-2025,5
369,1,08-03-2025,4
369,2,17-03-2025,3
370,1,18-02-2025,1
370,2,03-03-2025,5
371,1,02-07-2025,2
372,1,27-01-2025,3
372,2,30-01-2025,2
372,3,08-02-2025,5
372,4,18-02-2025,3
373,1,15-03-2025,4
374,1,12-01-2025,3
374,2,15-01-2025,5
374,3,19-01-2025,NULL
374,4,02-02-2025,NULL
375,1,29-05-2025,2
375,2,07-06-2025,4
376,1,26-05-2025,3
376,2,07-06-2025,5
376,3,12-06-2025,NULL
377,1,09-05-2025,5
377,2,17-05-2025,2
378,1,28-05-2025,1
378,2,01-06-2025,1
379,1,07-04-2025,1
379,2,16-04-2025,4
380,1,15-04-2025,NULL
381,1,18-03-2025,1
382,1,15-02-2025,3
382,2,19-02-2025,5
382,3,28-02-2025,NULL
383,1,10-04-2025,5
383,2,15-04-2025,4
383,3,29-04-2025,4
384,1,02-03-2025,4
384,2,14-03-2025,3
385,1,12-06-2025,1
386,1,11-03-2025,4
387,1,08-05-2025,4
388,1,11-06-2025,2
389,1,12-03-2025,2
390,1,07-03-2025,5
391,1,02-04-2025,1
392,1,21-02-2025,2
393,1,09-07-2025,2
394,1,25-06-2025,5
394,2,03-07-2025,4
394,3,15-07-2025,2
394,4,28-07-2025,3
394,5,04-08-2025,NULL
395,1,18-03-2025,2
395,2,23-03-2025,NULL
395,3,29-03-2025,NULL
395,4,01-04-2025,1
395,5,14-04-2025,3
396,1,23-01-2025,NULL
397,1,27-02-2025,3
397,2,06-03-2025,4
398,1,23-04-2025,3
398,2,28-04-2025,4
399,1,22-01-2025,NULL
399,2,04-02-2025,NULL
400,1,08-03-2025,2
401,1,05-03-2025,NULL
401,2,10-03-2025,5
401,3,15-03-2025,4
401,4,23-03-2025,NULL
401,5,04-04-2025,3
402,1,28-04-2025,4
402,2,05-05-2025,5
402,3,18-05-2025,5
403,1,19-01-2025,NULL
403,2,27-01-2025,3
403,3,10-02-2025,3
404,1,24-04-2025,5
404,2,02-05-2025,1
404,3,14-05-2025,3
405,1,09-01-2025,2
406,1,02-05-2025,3
406,2,07-05-2025,2
407,1,10-05-2025,3
407,2,16-05-2025,1
408,1,15-04-2025,1
408,2,18-04-2025,2
409,1,21-02-2025,5
409,2,26-02-2025,4
409,3,07-03-2025,5
409,4,15-03-2025,4
410,1,17-04-2025,1
410,2,24-04-2025,1
410,3,04-05-2025,1
411,1,01-03-2025,5
411,2,13-03-2025,2
411,3,22-03-2025,NULL
411,4,27-03-2025,3
411,5,07-04-2025,3
412,1,27-06-2025,1
413,1,27-02-2025,5
413,2,09-03-2025,1
413,3,13-03-2025,5
414,1,01-06-2025,3
414,2,11-06-2025,2
415,1,17-01-2025,3
415,2,30-01-2025,3
415,3,03-02-2025,2
415,4,15-02-2025,2
416,1,04-05-2025,2
417,1,13-05-2025,5
418,1,26-04-2025,5
419,1,16-06-2025,1
420,1,07-06-2025,2
421,1,01-06-2025,1
421,2,09-06-2025,4
422,1,12-05-2025,5
422,2,22-05-2025,NULL
422,3,26-05-2025,1
423,1,11-03-2025,2
424,1,25-01-2025,NULL
424,2,04-02-2025,3
425,1,06-04-2025,5
425,2,19-04-2025,4
426,1,10-03-2025,NULL
426,2,22-03-2025,NULL
427,1,08-04-2025,NULL
427,2,17-04-2025,5
427,3,28-04-2025,1
428,1,11-05-2025,NULL
428,2,24-05-2025,1
428,3,06-06-2025,3
428,4,12-06-2025,5
428,5,17-06-2025,4
429,1,13-03-2025,4
429,2,16-03-2025,4
429,3,28-03-2025,4
429,4,11-04-2025,4
429,5,21-04-2025,5
430,1,30-01-2025,NULL
431,1,10-05-2025,3
431,2,16-05-2025,NULL
431,3,27-05-2025,2
432,1,31-05-2025,1
432,2,03-06-2025,1
432,3,12-06-2025,4
433,1,24-05-2025,3
433,2,07-06-2025,2
434,1,13-05-2025,4
434,2,19-05-2025,3
434,3,30-05-2025,4
435,1,09-03-2025,1
435,2,15-03-2025,1
436,1,06-05-2025,3
436,2,16-05-2025,NULL
437,1,15-01-2025,4
437,2,29-01-2025,3
437,3,08-02-2025,3
438,1,17-02-2025,4
438,2,28-02-2025,3
438,3,07-03-2025,NULL
438,4,14-03-2025,5
439,1,09-04-2025,NULL
439,2,14-04-2025,4
439,3,22-04-2025,2
439,4,30-04-2025,NULL
440,1,18-05-2025,1
440,2,21-05-2025,3
440,3,24-05-2025,3
440,4,06-06-2025,4
441,1,09-05-2025,NULL
441,2,17-05-2025,NULL
441,3,24-05-2025,2
442,1,26-02-2025,3
442,2,11-03-2025,NULL
442,3,20-03-2025,NULL
443,1,09-04-2025,3
443,2,20-04-2025,NULL
444,1,07-05-2025,NULL
445,1,13-05-2025,4
446,1,30-01-2025,3
446,2,11-02-2025,3
447,1,17-03-2025,NULL
447,2,31-03-2025,4
447,3,03-04-2025,3
447,4,17-04-2025,NULL
447,5,28-04-2025,2
448,1,27-01-2025,5
448,2,03-02-2025,1
448,3,17-02-2025,5
449,1,09-04-2025,NULL
449,2,17-04-2025,NULL
449,3,28-04-2025,NULL
449,4,01-05-2025,5
450,1,28-03-2025,NULL
450,2,01-04-2025,4
451,1,15-06-2025,2
451,2,22-06-2025,2
451,3,30-06-2025,3
452,1,29-05-2025,4
452,2,08-06-2025,3
453,1,01-07-2025,5
453,2,05-07-2025,5
453,3,19-07-2025,4
454,1,01-04-2025,1
455,1,12-02-2025,4
455,2,23-02-2025,5
